,START_LAT,END_LNG,START_LNG,END_LAT
7681,22.55581841,114.1029838,114.0508423,22.5616801
7682,22.55588161,114.103047,114.0509055,22.5617433
7683,22.56293434,113.8832722,113.89347,22.57127479
7684,22.52010345,114.0414011,114.0615463,22.52006902
7685,22.5578966,114.0467669,114.0653861,22.55644717
7686,22.6046091,114.1211091,114.1243473,22.60662985
7687,22.6046748,114.1211748,114.124413,22.60669555
7688,22.64223408,114.0190198,114.0179666,22.64158331
7689,22.64217408,114.0189598,114.0179066,22.64152331
7690,22.487474,113.924314,113.936193,22.486408
7691,22.7589933,113.9025509,113.9049032,22.76968441
7692,22.57606146,113.8799221,113.8799841,22.5761368
7693,22.54174826,114.1139622,114.1246591,22.53717666
7694,22.54182166,114.1140356,114.1247325,22.53725006
7695,22.5930412,113.8450422,113.8460669,22.59997982
7696,22.7294854,113.8941413,113.8983352,22.72732165
7697,22.54399089,114.0694949,114.0728402,22.53534179
7698,22.69492912,113.823366,113.8232269,22.69504022
7699,22.69495072,113.8233876,113.8232485,22.69506182
7700,22.70073988,113.8267402,113.8080255,22.66906111
7701,22.7805865,113.8486816,113.8886754,22.7521655
7702,22.5822808,114.1313632,114.1343438,22.58599106
7703,22.56750678,114.1390506,114.1406255,22.54674898
7704,22.48683919,113.9321115,113.9229373,22.50973685
7705,22.55639305,114.1022224,114.102799,22.55360935
7706,22.60282769,113.8872137,113.890137,22.59937849
7707,22.7800323,113.882033,113.8715403,22.78903802
7708,22.52760635,114.0632497,114.0643417,22.52547031
7709,22.55590413,114.1029372,114.0507343,22.56204434
7710,22.54657377,114.1320237,114.1337301,22.55484312
7711,22.54650307,114.131953,114.1336594,22.55477242
7712,22.59241104,114.2475593,114.2558594,22.59589913
7713,22.65496926,114.038567,114.046658,22.6451859
7714,22.53986094,114.1182046,114.116601,22.54328898
7715,22.5460892,114.1059494,114.0916242,22.55047285
7716,22.56836328,114.0539042,114.0576239,22.56619286
7717,22.575125,113.945656,113.950348,22.572077
7718,22.48912245,113.8878785,113.8752102,22.4934829
7719,22.69091634,113.837873,113.8366797,22.69045154
7720,22.51959267,113.9232803,113.9336631,22.51749431
7721,22.7291705,113.7820454,113.835622,22.72212425
7722,22.61936035,114.038381,114.0408307,22.62060677
7723,22.7649216,113.839194,113.8683843,22.76721395
7724,22.61141586,114.0703243,114.0608368,22.6405783
7725,22.8032278,113.8859792,113.8867841,22.80220923
7726,22.63641376,114.0625699,114.0633795,22.63800804
7727,22.67034515,113.8061308,113.8034287,22.67487158
7728,22.55736735,114.1000149,114.0993661,22.56687389
7729,22.7653366,113.8543136,113.8598581,22.76346973
7730,22.5796994,113.8636103,113.8707449,22.58690572
7731,22.56179222,114.1047134,114.1030485,22.55488793
7732,22.58958876,114.2491692,114.2668983,22.58122103
7733,22.7606611,113.8444893,113.8399902,22.75948824
7734,22.56818452,114.1003822,114.0948547,22.53860685
7735,22.56815162,114.1003493,114.0948218,22.53857395
7736,22.60317458,114.1070718,114.1130066,22.59144641
7737,22.53486364,114.0549462,114.068808,22.52311915
7738,22.540978,113.955971,113.953952,22.557156
7739,22.7848386,113.8874135,113.8800681,22.7803342
7740,22.54669762,114.131477,114.1388626,22.55122346
7741,22.7819472,113.8820178,113.8714003,22.78904185
7742,22.7180721,113.8277015,113.8331296,22.71740831
7743,22.53957696,114.1242999,114.1208353,22.53518089
7744,22.67010726,114.0625083,114.0606392,22.67404908
7745,22.5596894,113.893049,113.8932313,22.56410854
7746,22.536394,113.949856,113.948558,22.544604
7747,22.679257,114.0042756,113.9841238,22.67729449
7748,22.6792948,114.0043134,113.9841616,22.67733229
7749,22.484373,113.929946,113.929871,22.484329
7750,22.48667345,113.9321194,113.9230821,22.50973556
7751,22.52249997,113.9760638,113.9740086,22.52522662
7752,22.66399395,114.0093806,113.997828,22.65088437
7753,22.52240677,113.9759706,113.9739154,22.52513342
7754,22.50952739,114.0345522,114.0496297,22.51917206
7755,22.57499606,113.8691348,113.8406039,22.57195315
7756,22.57492256,113.8690613,113.8405304,22.57187965
7757,22.7650784,113.8341188,113.8929384,22.76583456
7758,22.70963348,114.2292345,114.2296763,22.70439915
7759,22.55159834,114.0437182,114.0391811,22.55766491
7760,22.69161987,113.827401,113.820549,22.68552396
7761,22.528078,113.929565,113.919479,22.528326
7762,22.5567527,113.9076061,113.8937505,22.55618638
7763,22.58938504,113.8534658,113.8422759,22.57650351
7764,22.6353773,114.0761872,114.0643007,22.65658249
7765,22.59850995,114.1127567,114.1145179,22.59771864
7766,22.5679929,113.875798,113.8565085,22.57835253
7767,22.5419651,114.0958562,114.08427,22.5373946
7768,22.65515534,114.0189172,114.0272007,22.66853749
7769,22.51889079,113.9194639,113.9267589,22.52552936
7770,22.5451573,113.925977,114.0811382,22.582112
7771,22.54797045,114.1398002,114.1353039,22.54364533
7772,22.57624632,114.112436,114.1201557,22.56541275
7773,22.57620772,114.1123974,114.1201171,22.56537415
7774,22.51306725,113.9225954,113.9140305,22.51897787
7775,22.54757207,114.1219152,114.1276739,22.54619579
7776,22.5527154,113.925977,114.0235807,22.582112
7777,22.6062012,113.8394566,113.8513572,22.59074021
7778,22.7518243,113.9046756,113.903332,22.75007028
7779,22.58312607,113.854835,113.8617783,22.58841152
7780,22.6716425,113.8001263,113.8005113,22.66957711
7781,22.72922011,113.9061214,113.913345,22.73037853
7782,22.5545893,113.8607169,113.8803952,22.56924804
7783,22.51923724,113.9787048,113.9657412,22.51945689
7784,22.6883979,113.8002101,113.8108621,22.66959416
7785,22.51924094,113.9787085,113.9657449,22.51946059
7786,22.56546486,114.0419657,114.046503,22.56270948
7787,22.56555796,114.0420588,114.0465961,22.56280258
7788,22.55266186,114.0493896,114.0483793,22.56571862
7789,22.63895532,114.0563474,114.0599451,22.63377485
7790,22.55259586,114.0493236,114.0483133,22.56565262
7791,22.63886452,114.0562566,114.0598543,22.63368405
7792,22.5385026,114.0946174,114.0988409,22.53658185
7793,22.5944054,114.2525506,114.2485157,22.58914445
7794,22.49449986,113.8765649,113.8851231,22.49294612
7795,22.65856108,114.0387532,114.0274625,22.65386414
7796,22.49448676,113.8765518,113.88511,22.49293302
7797,22.65855608,114.0387482,114.0274575,22.65385914
7798,22.67379232,114.004295,113.9939491,22.68772488
7799,22.5601346,114.1129719,114.1013432,22.56752904
7800,22.53973318,114.1135299,114.1178722,22.53452109
7801,22.5947852,113.8414126,113.8405558,22.59885916
7802,22.6198088,113.8245997,113.8401568,22.64097038
7803,22.78294945,113.8873585,113.8886108,22.79044937
7804,22.78303255,113.8874416,113.8886939,22.79053247
7805,22.540802,114.083791,114.087837,22.532436
7806,22.6145448,113.8474063,113.8409773,22.586388
7807,22.54925779,114.1273508,114.1258157,22.54763426
7808,22.5903592,113.8814188,113.8752886,22.59137896
7809,22.53529519,114.0785581,114.0883554,22.53673383
7810,22.53525349,114.0785164,114.0883137,22.53669213
7811,22.6826451,114.0049807,113.9936277,22.67911727
7812,22.56794329,113.8622914,113.8653998,22.57078727
7813,22.56787639,113.8622245,113.8653329,22.57072037
7814,22.60117718,114.0459326,114.0473217,22.60885234
7815,22.54870073,114.0928505,114.0881655,22.54452203
7816,22.54870523,114.092855,114.08817,22.54452653
7817,22.65647739,114.034717,114.0365334,22.6471496
7818,22.62930482,114.0365324,114.032575,22.62748746
7819,22.54379572,114.1253665,114.1278878,22.53642453
7820,22.62933372,114.0365613,114.0326039,22.62751636
7821,22.6529747,113.9108146,113.9169805,22.65145587
7822,22.54388962,114.1254604,114.1279817,22.53651843
7823,22.7536152,113.840586,113.848466,22.76057161
7824,22.5593973,114.1020614,114.1020267,22.5587525
7825,22.56408312,114.1214863,114.1251424,22.56560394
7826,22.53356215,114.1250486,114.1116996,22.54168296
7827,22.5225317,113.920651,114.0561049,22.584787
7828,22.64104842,114.0168745,114.0095323,22.63748708
7829,22.64099062,114.0168167,114.0094745,22.63742928
7830,22.56260516,114.2284963,114.2480662,22.54947297
7831,22.54935432,114.1215521,114.1006969,22.54961124
7832,22.8064364,113.8862687,113.8791035,22.80257914
7833,22.5688916,113.9664044,113.9660113,22.56818468
7834,22.5720584,113.8478956,113.8667413,22.59971707
7835,22.61988118,114.0368449,114.0401823,22.62562875
7836,22.61990798,114.0368717,114.0402091,22.62565555
7837,22.56823559,113.8946066,113.89052,22.56537422
7838,22.66874973,114.0058961,114.0187991,22.6810806
7839,22.55616955,114.139812,114.1206723,22.56765794
7840,22.61033908,114.1066035,114.1062435,22.6106953
7841,22.54333622,114.1304288,114.1248299,22.54403454
7842,22.53657913,114.0457391,114.0605623,22.52955283
7843,22.53752688,114.1186874,114.1162303,22.54216642
7844,22.53747468,114.1186352,114.1161781,22.54211422
7845,22.7440818,113.8018964,113.802085,22.73128184
7846,22.764321,113.8170516,113.8375122,22.76511278
7847,22.50740969,114.0557558,114.0560093,22.50823848
7848,22.52047505,114.0438719,114.0426622,22.56320991
7849,22.50742999,114.0557761,114.0560296,22.50825878
7850,22.54204307,114.1118694,114.1109923,22.55136127
7851,22.54207377,114.1119001,114.111023,22.55139197
7852,22.6966802,113.8003795,113.7946121,22.69943213
7853,22.54119678,114.114705,114.1134199,22.54339214
7854,22.54123498,114.1147432,114.1134581,22.54343034
7855,22.67121153,114.0171079,114.0284486,22.66008696
7856,22.52568587,113.9236272,113.9290129,22.52744832
7857,22.56070683,113.8917965,113.8879417,22.56332342
7858,22.5673865,114.1389595,114.1406721,22.5466942
7859,22.54121086,114.1147737,114.1135014,22.54240353
7860,22.55364375,114.1398426,114.1484653,22.5627356
7861,22.5414301,113.920651,114.1188211,22.584787
7862,22.67599945,114.0022811,113.9949975,22.68213312
7863,22.60316352,114.0444624,114.038606,22.59640099
7864,22.71526931,113.8242043,113.8106753,22.72778139
7865,22.56734092,114.105939,114.0996231,22.57481382
7866,22.56729562,114.1058937,114.0995778,22.57476852
7867,22.63062376,114.0547918,114.0545784,22.63136803
7868,22.7020087,113.8385427,113.8288783,22.69750592
7869,22.5772389,113.9274358,113.8866222,22.50461501
7870,22.5771457,113.9273426,113.886529,22.50452181
7871,22.7224143,113.9014496,113.9027195,22.72457147
7872,22.546925,114.04486,114.065907,22.546443
7873,22.78199698,113.8687612,113.8696706,22.78164044
7874,22.77239218,113.8846706,113.8308078,22.78069805
7875,22.77234028,113.8846187,113.8307559,22.78064615
7876,22.5163485,114.0639622,114.0677895,22.52352656
7877,22.6169789,114.0772704,114.0658127,22.61851002
7878,22.6745676,114.0130424,113.9953857,22.67277648
7879,22.6946143,113.8211788,113.8227889,22.69190292
7880,22.517527,113.923427,113.92339,22.517556
7881,22.655027,114.0184605,114.0433534,22.66260081
7882,22.67073971,114.0617966,114.0603933,22.62673568
7883,22.7231475,113.842532,113.8908011,22.7555138
7884,22.65675646,114.0829392,114.1077612,22.64208589
7885,22.6292136,113.8470148,113.8438924,22.62831829
7886,22.51777706,114.0634796,114.0725262,22.5227781
7887,22.51772896,114.0634315,114.0724781,22.52273
7888,22.6745839,113.9437234,113.9398866,22.68143234
7889,22.54467587,114.0730031,114.0689635,22.53659536
7890,22.53818475,114.0834001,114.0864566,22.53213603
7891,22.53824845,114.0834638,114.0865203,22.53219973
7892,22.54858285,114.038465,114.046592,22.55390199
7893,22.54849595,114.0383781,114.0465051,22.55381509
7894,22.52553561,113.9303042,113.932702,22.52450065
7895,22.52546531,113.9302339,113.9326317,22.52443035
7896,22.58220251,113.8888802,113.9128095,22.58703232
7897,22.76309416,113.8541766,113.8541385,22.76310173
7898,22.67317666,113.9374974,113.9371953,22.69267035
7899,22.56093299,113.9130964,113.8943959,22.5769245
7900,22.51924072,113.9787671,113.9657766,22.51944246
7901,22.520649,114.052347,114.042709,22.519245
7902,22.6594878,114.0387503,114.0269743,22.65382938
7903,22.53935303,114.0967585,114.0967421,22.53948456
7904,22.53324571,114.0146043,114.0241857,22.55148858
7905,22.5789928,113.8799557,113.888243,22.57734444
7906,22.533015,114.0665461,114.0663562,22.53301086
7907,22.57922226,113.8962649,113.8848882,22.55867498
7908,22.57921586,113.8962585,113.8848818,22.55866858
7909,22.5818213,113.9279672,113.919012,22.58585702
7910,22.7393864,113.8039748,113.8015232,22.73784947
7911,22.52998492,114.0490838,114.0265411,22.52287265
7912,22.53004742,114.0491463,114.0266036,22.52293515
7913,22.54777994,113.9502429,113.9449741,22.54297185
7914,22.58261583,113.8761871,113.8783255,22.57388805
7915,22.54276945,114.1114434,114.1189698,22.54025829
7916,22.524231,113.939455,113.9476,22.525716
7917,22.71002628,113.854782,113.8547744,22.71003389
7918,22.56076188,114.1256334,114.1234174,22.56829726
7919,22.65160541,114.0834223,114.0764083,22.62278606
7920,22.67300529,113.8104104,113.8101261,22.66893181
7921,22.5596894,113.9015006,113.8932313,22.56655249
7922,22.5984117,113.8423185,113.844356,22.60671309
7923,22.56537759,114.0416479,114.0457671,22.56308213
7924,22.7582772,113.9078093,113.9053098,22.75451763
7925,22.55811,114.1172782,114.1233763,22.54570567
7926,22.62445313,114.0311778,114.0352222,22.62443473
7927,22.6894569,113.8120555,113.815622,22.70446332
7928,22.62453595,114.0606005,114.06415,22.62864153
7929,22.62453675,114.0606013,114.0641508,22.62864233
7930,22.56545192,114.1041334,114.1035341,22.5586165
7931,22.65992744,114.0626502,114.0626694,22.63685476
7932,22.7269246,113.9139991,113.9169727,22.72088216
7933,22.54963729,114.0454055,114.0463988,22.53982186
7934,22.73060538,114.2579917,114.2655499,22.73557329
7935,22.73052788,114.2579142,114.2654724,22.73549579
7936,22.613434,113.8414216,113.8470679,22.62155445
7937,22.59139846,113.8859917,113.8831884,22.59477345
7938,22.59144976,113.886043,113.8832397,22.59482475
7939,22.65083407,114.0717179,114.066535,22.65270834
7940,22.54658817,114.0784261,114.0921474,22.52792853
7941,22.67734189,113.8264257,113.8238568,22.67259142
7942,22.72205077,113.9206682,113.9141008,22.71840331
7943,22.72208977,113.9207072,113.9141398,22.71844231
7944,22.53808967,114.0826516,114.0906212,22.5347483
7945,22.53808207,114.082644,114.0906136,22.5347407
7946,22.595173,113.994988,113.995171,22.595145
7947,22.56541201,114.1154585,114.1126285,22.58320646
7948,22.58422092,113.94839,113.9546257,22.58593371
7949,22.7214258,113.8332561,113.840204,22.71978072
7950,22.56325673,113.8721434,113.9004998,22.56754901
7951,22.6723704,114.0531487,114.0603927,22.66790726
7952,22.672328,114.0531063,114.0603503,22.66786486
7953,22.5460099,114.1207362,114.1283279,22.55448426
7954,22.54333622,114.1040933,114.1248299,22.55716217
7955,22.60292209,113.8871693,113.889841,22.59944404
7956,22.65544866,114.0268162,114.0366872,22.65837499
7957,22.72731544,113.9205131,113.9135648,22.71859194
7958,22.50384433,113.9345628,113.9259842,22.4950327
7959,22.55309109,113.8622507,113.8816933,22.56449908
7960,22.5571164,114.1021778,114.1010496,22.56703431
7961,22.5571393,114.1022007,114.1010725,22.56705721
7962,22.49099392,113.9233732,113.9286426,22.49985611
7963,22.57269287,113.8857423,113.869606,22.58766671
7964,22.65673444,114.0186667,114.0296651,22.6674547
7965,22.66913144,113.8311516,113.8315267,22.66386503
7966,22.66911594,113.8311361,113.8315112,22.66384953
7967,22.6553426,114.0198635,114.020587,22.66094442
7968,22.51430819,113.9180619,113.9204859,22.51445202
7969,22.51425329,113.918007,113.920431,22.51439712
7970,22.53836763,114.1190604,114.1019834,22.53516858
7971,22.5798882,113.8959595,113.8833808,22.55911311
7972,22.7213783,113.8893979,113.8298022,22.77592949
7973,22.58859582,113.9904644,113.9824813,22.58680978
7974,22.63319146,114.1567875,114.1569317,22.62958936
7975,22.58858102,113.9904496,113.9824665,22.58679498
7976,22.54550635,114.0409871,114.038878,22.55760526
7977,22.51777265,113.9196465,113.9178646,22.52622698
7978,22.51773655,113.9196104,113.9178285,22.52619088
7979,22.68507576,113.8075903,113.8076172,22.68540952
7980,22.52346788,114.0785785,114.0669629,22.53314668
7981,22.66618538,114.0215305,114.0209045,22.65537886
7982,22.7304416,113.9350214,113.9383081,22.72565906
7983,22.55199517,114.1346361,114.1349828,22.54805723
7984,22.51883563,114.0825528,114.0669284,22.5344759
7985,22.66621935,114.0213326,114.0208602,22.65800824
7986,22.53664129,114.1481958,114.1242305,22.54862523
7987,22.55880547,114.1079793,114.1128845,22.55873154
7988,22.5206212,114.0522809,114.0424954,22.51917166
7989,22.56605757,114.1036593,114.0975384,22.56898433
7990,22.49995422,113.9357212,113.9232559,22.51369005
7991,22.55328368,114.1329352,114.1093972,22.54924694
7992,22.567446,113.950603,113.954857,22.55826
7993,22.57309341,113.8643908,113.8543854,22.57419581
7994,22.67080255,114.0616246,114.0654708,22.66081661
7995,22.66960988,114.0373231,114.0445001,22.64666548
7996,22.7957208,113.8835249,113.8927566,22.77553942
7997,22.5596894,113.8972245,113.8932313,22.55977256
7998,22.65590601,114.0427368,114.0364361,22.64998337
7999,22.53446004,114.1158217,114.1175503,22.54195326
8000,22.7590017,113.8398021,113.8426563,22.75719409
8001,22.55223015,114.107455,114.1141229,22.55315774
8002,22.58497976,113.9584414,113.9650357,22.5816573
8003,22.61611389,114.1188323,114.1103806,22.60891179
8004,22.56148276,113.9236362,113.9244041,22.55637187
